Update	oiorganic	F1	New	BeiJing	Chemistry	Clear	2013-07-16	2013-08-16	31	detail
Update	ShawnDong	J1	Renewal	ShangHai	Chem Eng	Clear	2013-07-09	2013-08-16	38	detail 
Update	Steven_Meng	J1	New	ChengDu	Mechanical Design	Clear	2013-07-25	2013-08-16	22	detail
Update	John	F1	New	BeiJing	EE	Clear	2013-06-14	2013-08-16	63	detail
Update	leekiki	F1	Renewal	BeiJing	BME	Clear	2013-06-27	2013-08-16	50	detail
Update	Albert	J1	New	ShenYang	CS	Clear	2013-07-05	2013-08-16	42	detail 
Update	lxx003	F1	New	ChengDu	Chemical Engineering	Clear	2013-06-18	2013-08-16	59	detail 
Update	AA0035AO4F	J1	New	ShangHai	N/A	Clear	2013-06-17	2013-08-16	60	detail
Update	zgd74@hotmail.c	J1	Renewal	GuangZhou	biomedical engineering	Clear	2013-07-01	2013-08-16	46	detail
Update	AA0036KA63	F1	Renewal	BeiJing	Chemical Engineering	Clear	2013-07-02	2013-08-16	45	detail
Update	jshanghai	J2	New	ShangHai	Chemistry	Clear	2013-06-06	2013-08-16	71	detail
Update	qiankun	J1	New	BeiJing	Molecular Biology	Clear	2013-06-28	2013-08-16	49	detail 
Update	anxiety	F1	New	ShangHai	EE	Clear	2013-06-28	2013-08-16	49	detail
Update	augustusiv	F1	New	BeiJing	Computer Science	Clear	2013-06-25	2013-08-16	52	detail 
Update	zrc	F1	Renewal	ShangHai	EE	Clear	2013-07-08	2013-08-16	39	detail 
Update	william	J1	New	BeiJing	EE	Clear	2013-07-26	2013-08-16	21	detail
Update	william_w	J2	New	BeiJing	N/A	Clear	2013-07-26	2013-08-16	21	detail
Update	jiliclearquickl	B2	New	BeiJing	NA	Clear	2013-07-26	2013-08-16	21	detail
Update	f**kcheck	F1	New	ShangHai	CS	Clear	2013-07-08	2013-08-16	39	detail 
Update	juicyfart	F1	New	ChengDu	EE	Clear	2013-07-09	2013-08-16	38	detail 
Update	AA003E6UIC	F1	New	ShangHai	Civil Engineering	Clear	2013-07-11	2013-08-16	36	detail 
Update	zhaoxinchi@126.	F1	New	BeiJing	Mechanical Engineering	Clear	2013-06-25	2013-08-16	52	detail 
Update	RayL	F1	New	ShangHai	ECE	Clear	2013-07-11	2013-08-16	36	detail
Update	wdai8	F1	New	ShangHai	Materials Science and Eng	Clear	2013-07-03	2013-08-16	44	detail
Update	L J	J1	New	BeiJing	Materials	Clear	2013-06-18	2013-08-16	59	detail
Update	sage	F1	New	ChengDu	Bioinformatics	Clear	2013-06-25	2013-08-16	52	detail
Update	rity_2007	F1	Renewal	ChengDu	CS	Clear	2013-07-11	2013-08-16	36	detail 
Update	hchen334	F1	New	BeiJing	Electrical Engineering	Clear	2013-06-18	2013-08-16	59	detail
Update	lele1983	J1	New	BeiJing	immunology	Clear	2013-06-20	2013-08-16	57	detail
Update	ÈýÁäÍ¯	F1	Renewal	GuangZhou	Aerospace Engineering	Clear	2013-05-31	2013-08-16	77	detail 
Update	AA003xxxxx	J1	New	GuangZhou	Microbiology	Clear	2013-06-18	2013-08-16	59	detail 
Update	6-25	F1	New	ShangHai	Bio	Clear	2013-06-25	2013-08-16	52	detail
Update	qzjegg	F1	New	ChengDu	Epidemiology	Clear	2013-06-20	2013-08-16	57	detail
Update	bandfish	H1	New	BeiJing	CS	Clear	2013-07-11	2013-08-16	36	detail 
Update	AA0036	F1	New	ChengDu	EE	Clear	2013-06-25	2013-08-16	52	detail 
Update	YL	F1	Renewal	ChengDu	Chemical Engineering	Clear	2013-07-22	2013-08-16	25	detail 
Update	11111	F1	New	ChengDu	EE	Clear	2013-06-25	2013-08-16	52	detail 
Update	allanding	F1	New	ChengDu	Computer Engineering	Clear	2013-06-18	2013-08-16	59	detail
Update	zwner	J1	New	ChengDu	CS	Clear	2013-06-25	2013-08-16	52	detail
Update	Ronda	J1	New	BeiJing	bioinformatics	Clear	2013-06-17	2013-08-16	60	detail 
Update	Unkown	F1	New	BeiJing	CS	Clear	2013-07-16	2013-08-16	31	detail 
Update	xiaxiangzhou	F1	New	BeiJing	CS	Clear	2013-06-19	2013-08-16	58	detail 
Update	DS0035wsjp	B2	New	BeiJing	CS	Clear	2013-06-11	2013-08-16	66	detail 
Update	AA003DBKDI	J1	New	BeiJing	CS	Clear	2013-07-26	2013-08-16	21	detail
Update	chy4483452	F1	New	ShangHai	Computer Science	Clear	2013-06-24	2013-08-16	53	detail
Update	130627	F1	New	BeiJing	Chemical Engineering	Clear	2013-06-27	2013-08-16	50	detail 
Update	miaoz	F1	New	ShangHai	EE	Clear	2013-06-13	2013-08-16	64	detail 
Update	nigel	J1	New	ShangHai	NSE	Clear	2013-06-25	2013-08-16	52	detail
Update	mumuxi	F1	Renewal	BeiJing	computational biology	Clear	2013-07-05	2013-08-16	42	detail
Update	zkliu	F1	Renewal	BeiJing	Physics	Clear	2013-07-26	2013-08-16	21	detail 
Update	XMLin	F1	Renewal	ShangHai	Computational Biology	Clear	2013-07-09	2013-08-16	38	detail 
Update	AA003E6UIC	F1	New	ShangHai	Civil Engineering	Clear	2013-07-11	2013-08-16	36	detail 
Update	kasnalada	J1	New	ShangHai	Molecular Biology	Clear	2013-07-25	2013-08-16	22	detail
Update	qiuyangs	F1	Renewal	ShangHai	Chemical Physics	Clear	2013-07-09	2013-08-16	38	detail
Update	zzfflora	J1	New	BeiJing	system science	Clear	2013-07-25	2013-08-16	22	detail
Update	1479	F1	Renewal	ShangHai	Biochemistry	Clear	2013-06-25	2013-08-16	52	detail 
Update	Narcissuss	F1	Renewal	GuangZhou	Mechanical Engineering	Clear	2013-06-24	2013-08-16	53	detail
Update	hlhlhlhl	J1	New	ShangHai	BME	Clear	2013-07-09	2013-08-16	38	detail
Update	yaoge	F1	New	ShangHai	Civil Engineering	Clear	2013-06-24	2013-08-16	53	detail
Update	MooGu Z.	F1	New	ChengDu	Computer Science	Clear	2013-06-20	2013-08-16	57	detail 
Update	Austen	F1	New	BeiJing	NanoEngineering	Clear	2013-06-27	2013-08-16	50	detail
Update	biomedical_1	J1	New	BeiJing	Biomedical	Clear	2013-06-19	2013-08-16	58	detail 
Update	goodlucktome	F1	New	BeiJing	Informatics	Clear	2013-07-19	2013-08-16	28	detail 
Update	chnh	F1	New	BeiJing	EE	Clear	2013-06-25	2013-08-16	52	detail 
Update	jason	F1	New	BeiJing	CS	Clear	2013-07-01	2013-08-16	46	detail
Update	Steven	F1	New	ShangHai	Physics	Clear	2013-05-13	2013-08-16	95	detail 
Update	AA003CDU5A	F1	New	BeiJing	CS	Clear	2013-06-25	2013-08-16	52	detail
Update	megtian	F1	Renewal	BeiJing	IE	Clear	2013-06-18	2013-08-16	59	detail 
Update	approuvé	F1	New	BeiJing	Materials Science	Clear	2013-06-26	2013-08-16	51	detail 
Update	AA003D8GWG	J1	New	GuangZhou	EE	Clear	2013-07-01	2013-08-16	46	detail
Update	dongdongdong	J1	New	BeiJing	N/A	Clear	2013-07-26	2013-08-16	21	detail
Update	AA0036NBWZ	F1	New	ShangHai	ee	Clear	2013-06-20	2013-08-16	57	detail
Update	Fox	F1	New	ShangHai	Mechanical engineering	Clear	2013-06-13	2013-08-16	64	detail 
Update	gongtao0607	F1	New	ShangHai	Computer Science	Clear	2013-07-11	2013-08-16	36	detail 
Update	yang89	F1	New	BeiJing	EE	Clear	2013-07-02	2013-08-16	45	detail
Update	freakroy	F1	New	BeiJing	chemistry	Clear	2013-06-17	2013-08-16	60	detail
Update	qerik	F1	New	BeiJing	computer science	Clear	2013-06-27	2013-08-16	50	detail 
Update	check7962	J1	New	BeiJing	N/A	Clear	2013-06-25	2013-08-16	52	detail
Update	AA003CV6TC	F1	New	ShangHai	EE	Clear	2013-07-01	2013-08-16	46	detail 
Update	youngvanster	F1	Renewal	BeiJing	EE	Clear	2013-06-25	2013-08-16	52	detail 
Update	Springclear	F1	New	BeiJing	CS	Clear	2013-06-25	2013-08-16	52	detail 
Update	eming623	F1	Renewal	ShangHai	CS	Clear	2013-06-11	2013-08-16	66	detail 
Update	roger	F1	New	BeiJing	CS	Clear	2013-06-25	2013-08-16	52	detail 
Update	zhzhzhzhzh	F1	Renewal	ChengDu	EE	Clear	2013-06-26	2013-08-16	51	detail
Update	HELLFire	F1	New	BeiJing	Tech E	Clear	2013-06-25	2013-08-16	52	detail
Update	beijingmf	F1	Renewal	BeiJing	CS	Clear	2013-06-19	2013-08-16	58	detail
Update	yuanyuan	F1	New	BeiJing	EE	Clear	2013-06-19	2013-08-16	58	detail
Update	sherry	F1	New	BeiJing	ME	Clear	2013-06-28	2013-08-16	49	detail
Update	aroton	F1	Renewal	ShangHai	biochemistry	Clear	2013-06-18	2013-08-16	59	detail
Update	xz	F1	New	ShangHai	CS	Clear	2013-06-17	2013-08-16	60	detail 
Update	Xuan	F1	New	GuangZhou	Chemistry	Clear	2013-06-24	2013-08-16	53	detail 
Update	zhills	J1	New	ChengDu	MSE	Clear	2013-07-25	2013-08-16	22	detail 
Update	DongXue	F1	New	BeiJing	EE	Clear	2013-07-05	2013-08-16	42	detail 
Update	VivG	F1	New	ChengDu	Supply Chain Management	Clear	2013-05-30	2013-08-16	78	detail 
Update	Alex	F1	New	BeiJing	chemical engineering	Clear	2013-06-27	2013-08-16	50	detail 
Update	DK	F1	Renewal	GuangZhou	biochemistry	Clear	2013-06-18	2013-08-16	59	detail
Update	Cipher	F1	New	ShangHai	MSE	Clear	2013-05-13	2013-08-16	95	detail 
Update	wander_around	F1	New	ChengDu	MSE	Clear	2013-07-01	2013-08-16	46	detail 
Update	LvChunli	J1	New	BeiJing	information security	Clear	2013-07-30	2013-08-16	17	detail
Update	AA003C5RTO	J1	New	GuangZhou	Pathology	Clear	2013-06-28	2013-08-16	49	detail 
Update	AA003B4K46	F1	New	BeiJing	EE	Clear	2013-06-24	2013-08-16	53	detail
Update	yaoge	F1	New	ShangHai	Civil Engineering	Clear	2013-06-24	2013-08-16	53	detail
Update	mimikaki	F1	Renewal	ShangHai	EE VLSI	Clear	2013-06-27	2013-08-16	50	detail
Update	aa0033ffqz	J1	New	BeiJing	ME	Clear	2013-06-03	2013-08-16	74	detail 
Update	eecheck	F1	Renewal	GuangZhou	EE	Clear	2013-07-02	2013-08-16	45	detail 
Update	YUAN	F1	New	ShangHai	Biochem	Clear	2013-07-17	2013-08-16	30	detail 
Update	legendava	F1	New	ShangHai	CE	Clear	2013-06-25	2013-08-16	52	detail 
Update	april	F1	Renewal	ShenYang	BME	Clear	2013-06-14	2013-08-16	63	detail
Update	zzz	F1	New	ShangHai	Biological systems engine	Clear	2013-06-24	2013-08-16	53	detail
Update	nonatemplar	F1	Renewal	ShangHai	CS	Clear	2013-07-05	2013-08-16	42	detail
Update	chen	F1	Renewal	BeiJing	virology	Clear	2013-06-17	2013-08-16	60	detail 
Update	flossy	F1	New	BeiJing	epidemiology	Clear	2013-06-27	2013-08-16	50	detail
Update	AA003CA58U	F1	New	BeiJing	CS	Clear	2013-07-05	2013-08-18	44	detail
Update	daihuuidong	F1	New	BeiJing	ChE	Clear	2013-07-03	2013-08-18	46	detail
Update	wozhoumi	F1	New	BeiJing	EE	Clear	2013-06-20	2013-08-18	59	detail
Update	whoiszyc	F1	New	BeiJing	EE	Clear	2013-06-20	2013-08-19	60	detail
Update	xiaozhesky	F1	New	ShangHai	ECE	Clear	2013-06-20	2013-08-19	60	detail
Update	nb20102010	F1	New	BeiJing	Physics	Clear	2013-06-27	2013-08-19	53	detail 
Update	song	H1	Renewal	BeiJing	MSE	Clear	2013-06-18	2013-08-19	62	detail
Update	AA0035P5CT	F1	Renewal	BeiJing	ME	Clear	2013-06-20	2013-08-19	60	detail 
Update	ivycheung1208	F1	New	BeiJing	EE	Clear	2013-06-24	2013-08-19	56	detail
Update	ivycheung1208	F1	New	BeiJing	EE	Clear	2013-06-24	2013-08-19	56	detail
Update	wmt2002	F1	New	BeiJing	Mechanical and aerospace	Clear	2013-07-01	2013-08-19	49	detail
Update	AA003C7MN0	J1	New	BeiJing	EE	Clear	2013-07-01	2013-08-19	49	detail
Update	Lizzy	F1	New	GuangZhou	Mol Pharm	Clear	2013-07-05	2013-08-19	45	detail
Update	freewain	F1	Renewal	BeiJing	Materials Science	Clear	2013-06-04	2013-08-19	76	detail 
Update	GOODLUCK	J1	New	BeiJing	CS	Clear	2013-06-28	2013-08-19	52	detail
Update	AA003BUAXI	F1	New	BeiJing	CS	Clear	2013-06-28	2013-08-19	52	detail
Update	timeismoney	F1	New	BeiJing	GIS	Clear	2013-06-19	2013-08-19	61	detail 
Update	river	F1	Renewal	ShangHai	Chemistry	Clear	2013-07-15	2013-08-19	35	detail
Update	0035GL6H	F1	New	GuangZhou	Bioinfor	Clear	2013-06-03	2013-08-19	77	detail 
Update	jkfang	J1	New	ShangHai	mse	Clear	2013-07-08	2013-08-19	42	detail
Update	tanstar	J1	New	BeiJing	CS	Clear	2013-06-19	2013-08-19	61	detail
Update	yUheng	F1	New	BeiJing	computer engineering	Clear	2013-07-05	2013-08-19	45	detail 
Update	ASAPA	F1	New	BeiJing	EE	Clear	2013-06-26	2013-08-19	54	detail
Update	s.c.	F1	New	Europe	Math.	Clear	2013-07-10	2013-08-19	40	detail 
Update	kadila	J1	New	BeiJing	pharmaceutics	Clear	2013-06-27	2013-08-19	53	detail
Update	ztrans	F1	New	BeiJing	EE	Clear	2013-06-20	2013-08-19	60	detail 
Update	freshyogurt	F1	New	BeiJing	CS	Clear	2013-06-20	2013-08-19	60	detail
Update	kangkang123	F1	New	BeiJing	ECE	Clear	2013-06-28	2013-08-19	52	detail
Update	hyouyaka	F1	New	BeiJing	EE	Clear	2013-06-27	2013-08-19	53	detail
Update	AA003C1048	J1	New	BeiJing	Medicine	Clear	2013-07-08	2013-08-19	42	detail
Update	EverettYou	J1	New	BeiJing	Physics	Clear	2013-06-25	2013-08-19	55	detail
Update	fuck_DOS	F1	New	ShangHai	CS	Clear	2013-06-03	2013-08-19	77	detail 
Update	Steven_Purdue	F1	Renewal	ShangHai	Economics	Clear	2013-05-29	2013-08-19	82	detail
Update	gliaqian	J1	New	BeiJing	Biomedical science	Clear	2013-07-29	2013-08-19	21	detail
Update	luckyboy	J1	New	BeiJing	optics	Clear	2013-07-30	2013-08-19	20	detail
Update	shui333	F1	New	BeiJing	Bioinformatics	Clear	2013-07-01	2013-08-19	49	detail
Update	GAOXIANG	F1	New	ShangHai	Chemical Enginneering	Clear	2013-06-18	2013-08-19	62	detail
Update	5213	F1	Renewal	BeiJing	MATH	Clear	2013-06-20	2013-08-19	60	detail 
Update	likecool21	F1	New	BeiJing	Computer Science	Clear	2013-07-31	2013-08-19	19	detail
Update	rivery	F1	New	ShangHai	ME	Clear	2013-06-17	2013-08-19	63	detail
Update	tartarus	F1	Renewal	BeiJing	Physics	Clear	2013-06-27	2013-08-19	53	detail
Update	asd233548	F1	New	BeiJing	OR	Clear	2013-07-08	2013-08-19	42	detail
Update	packers	H1	Renewal	BeiJing	EE	Clear	2013-06-17	2013-08-19	63	detail 
Update	ghz8910	F1	Renewal	BeiJing	EE	Clear	2013-07-30	2013-08-19	20	detail
Update	yiransmile77	F1	New	BeiJing	Chemistry	Clear	2013-06-18	2013-08-19	62	detail 
Update	terry	F1	New	BeiJing	EE	Clear	2013-07-01	2013-08-19	49	detail
Update	prayerlee	F1	New	BeiJing	Molecular Genetics and Ge	Clear	2013-06-19	2013-08-19	61	detail
Update	windycity	F1	Renewal	BeiJing	CS	Clear	2013-07-02	2013-08-19	48	detail 
Update	AA0033IW1F	F1	New	BeiJing	EE	Clear	2013-06-20	2013-08-19	60	detail
Update	AA003FJZM4	J1	New	GuangZhou	biology	Clear	2013-07-30	2013-08-19	20	detail
Update	mzzheng	F1	New	ShangHai	physics	Clear	2013-06-13	2013-08-19	67	detail
Update	victoria	F1	Renewal	BeiJing	Aerospace Engineering	Clear	2013-06-20	2013-08-19	60	detail 
Update	stevecao	F1	New	ShangHai	EE	Clear	2013-06-26	2013-08-19	54	detail 
Update	nvidia_shen	F1	New	BeiJing	CS	Clear	2013-06-26	2013-08-19	54	detail 
Update	sometimes7101	J1	New	BeiJing	biomechanics	Clear	2013-07-31	2013-08-19	19	detail
Update	jm wei	B1	New	BeiJing	N/A	Clear	2013-06-20	2013-08-19	60	detail
Update	AA003FM9B0	J1	New	BeiJing	N/A	Clear	2013-07-31	2013-08-19	19	detail
Update	gwtsky	J1	New	ShangHai	N/A	Clear	2013-07-05	2013-08-19	45	detail
Update	wenwenxu	F1	New	BeiJing	bio	Clear	2013-06-20	2013-08-19	60	detail
Update	bczysyr	J1	New	BeiJing	chemical engineering	Clear	2013-06-28	2013-08-19	52	detail
Update	xxz233	F1	New	ShangHai	Biomedical Science	Clear	2013-06-17	2013-08-19	63	detail 
Update	deeperthink	F1	Renewal	BeiJing	Chemical Engineering	Clear	2013-07-15	2013-08-19	35	detail 
Update	visapass	F1	Renewal	BeiJing	EE	Clear	2013-07-09	2013-08-19	41	detail 
Update	tigerwang	J1	New	BeiJing	Geology	Clear	2013-07-09	2013-08-19	41	detail
Update	zhdding	F1	New	BeiJing	Financial Engineering	Clear	2013-06-28	2013-08-19	52	detail
Update	Luffy	F1	Renewal	GuangZhou	MSE	Clear	2013-06-25	2013-08-19	55	detail
Update	tiger	F1	Renewal	BeiJing	Biology	Clear	2013-06-28	2013-08-19	52	detail 
Update	AA	F1	New	BeiJing	N/A	Clear	2013-06-04	2013-08-19	76	detail 
Update	sishu	F1	New	BeiJing	EE	Clear	2013-06-17	2013-08-19	63	detail 
Update	AA0033SE93	F1	New	BeiJing	Chemistry	Clear	2013-06-28	2013-08-19	52	detail
Update	4exodus	F1	New	BeiJing	Physics	Clear	2013-06-18	2013-08-19	62	detail
Update	KYO	F1	Renewal	HongKong	Physics	Clear	2013-07-23	2013-08-19	27	detail
Update	AA003DEJWG	F1	New	BeiJing	Chemistry	Clear	2013-07-02	2013-08-19	48	detail
Update	lucifer986	F1	New	BeiJing	EE	Clear	2013-06-19	2013-08-19	61	detail
Update	whibbite	J1	Renewal	BeiJing	Materials Science/Chemist	Clear	2013-06-17	2013-08-19	63	detail 
Update	nngtdrwg	F1	New	ShangHai	chemistry	Clear	2013-05-13	2013-08-19	98	detail
Update	yuuwwu	F1	New	ShangHai	CE	Clear	2013-06-18	2013-08-19	62	detail 
Update	WUJIBIFAN	J1	New	BeiJing	Biotechnology	Clear	2013-07-05	2013-08-19	45	detail 
Update	sweetzzw	F1	New	BeiJing	Mechanical Engineering	Clear	2013-06-19	2013-08-19	61	detail 
Update	hopepass	F1	New	BeiJing	CS	Clear	2013-06-17	2013-08-19	63	detail 
Update	Lina	J1	New	BeiJing	Chemistry	Clear	2013-07-02	2013-08-19	48	detail 
Update	wyl797	F1	New	GuangZhou	Applied Math	Clear	2013-05-28	2013-08-19	83	detail
Update	SHOWMEYOURMONEY	F1	New	ShangHai	EE	Clear	2013-06-14	2013-08-19	66	detail
Update	YY	F1	Renewal	Ottawa	EE	Clear	2013-07-09	2013-08-19	41	detail
Update	xutaooreo	F1	New	BeiJing	Biomedical Engineering	Clear	2013-07-02	2013-08-19	48	detail 
Update	AA003CYQVI	F1	New	BeiJing	Electrical and Computer E	Clear	2013-07-02	2013-08-19	48	detail 
Update	jamemmmm	F1	Renewal	ShangHai	EE	Clear	2013-06-17	2013-08-19	63	detail
Update	TdaAD	J1	New	BeiJing	CS	Clear	2013-07-05	2013-08-19	45	detail 
Update	jasmine8890	F1	Renewal	BeiJing	IMM	Clear	2013-06-20	2013-08-19	60	detail 
Update	finail	F1	New	BeiJing	Physics	Clear	2013-07-08	2013-08-19	42	detail
Update	320323197804095	J1	New	ShangHai	Signal	Clear	2013-06-27	2013-08-19	53	detail
Update	CX	F1	New	GuangZhou	N/A	Clear	2013-06-28	2013-08-19	52	detail 
Update	daijin	F1	New	ShangHai	mechanical engineering	Clear	2013-06-13	2013-08-19	67	detail
Update	a83349201	F1	New	BeiJing	ME	Clear	2013-06-14	2013-08-19	66	detail
Update	G59464958	F1	New	BeiJing	Chemistry	Clear	2013-06-18	2013-08-19	62	detail
Update	ram	F1	New	BeiJing	horticulture	Clear	2013-06-25	2013-08-19	55	detail
Update	selber	F1	New	BeiJing	EE	Clear	2013-07-03	2013-08-19	47	detail
Update	Jane	F1	New	GuangZhou	N/A	Clear	2013-04-25	2013-08-19	116	detail 
Update	<30days	F1	New	ShangHai	ee	Clear	2013-07-01	2013-08-19	49	detail 
Update	myramyra	F1	Renewal	BeiJing	botany	Clear	2013-06-28	2013-08-19	52	detail 
Update	ivycheung1208	F1	New	BeiJing	EE	Clear	2013-06-24	2013-08-19	56	detail
Update	chunshen1987	F1	Renewal	Ottawa	Physics	Clear	2013-06-18	2013-08-19	62	detail 
Update	Agro	F1	Renewal	ShangHai	Chemistry	Clear	2013-06-27	2013-08-19	53	detail
Update	Harry	F1	Renewal	BeiJing	Chemical Engineering	Clear	2013-06-20	2013-08-19	60	detail 
Update	zoooo	F1	New	GuangZhou	ee	Clear	2013-06-14	2013-08-19	66	detail 
Update	aa00353QVB	F1	New	BeiJing	EE	Clear	2013-06-25	2013-08-19	55	detail
Update	blueivy1117	F1	New	BeiJing	BIOINFORMATICS	Clear	2013-06-27	2013-08-19	53	detail 
Update	ryan	F1	Renewal	BeiJing	EE	Clear	2013-07-25	2013-08-19	25	detail 
Update	Kiyaqi	F1	New	GuangZhou	EE	Clear	2013-06-17	2013-08-19	63	detail 
Update	Jing	F1	New	BeiJing	Applied Physics	Clear	2013-07-08	2013-08-19	42	detail 
Update	r312656	J1	New	GuangZhou	Biology	Clear	2013-06-04	2013-08-19	76	detail
Update	evaaaa	F1	New	GuangZhou	Computer Science	Clear	2013-06-17	2013-08-19	63	detail 
Update	xsf	F2	New	BeiJing	N/A	Clear	2013-06-19	2013-08-19	61	detail
Update	vasa	J2	Renewal	Europe	Biology	Clear	2013-07-23	2013-08-19	27	detail
Update	dianaaa	F1	New	HongKong	EE	Clear	2013-06-21	2013-08-19	59	detail
Update	diamondowen	F1	Renewal	BeiJing	EE	Clear	2013-07-05	2013-08-19	45	detail 
Update	fansrice	F1	New	BeiJing	EE	Clear	2013-06-24	2013-08-19	56	detail
Update	AA003DJUWW	F1	New	ShangHai	Shanghai	Clear	2013-07-03	2013-08-19	47	detail 
Update	whz	F1	Renewal	BeiJing	molecular and cell bio	Clear	2013-06-20	2013-08-19	60	detail
Update	ttgg8787	J2	New	BeiJing	physics	Clear	2013-05-16	2013-08-19	95	detail
Update	QDCJY	F1	New	BeiJing	polymer S&T	Clear	2013-07-01	2013-08-19	49	detail 
Update	amyliuxinyi	F1	New	BeiJing	EE	Clear	2013-07-09	2013-08-19	41	detail
Update	rxl2	F1	New	BeiJing	EE	Clear	2013-06-26	2013-08-20	55	detail 
Update	genghe1991	F1	New	BeiJing	EE	Clear	2013-06-24	2013-08-20	57	detail
Update	sw3242	H1	New	ShangHai	Materials Science	Clear	2013-06-17	2013-08-20	64	detail
Update	Yee	F1	Renewal	BeiJing	EE	Clear	2013-07-19	2013-08-20	32	detail
Update	aa003c0ud6	F1	New	BeiJing	electronic engineering	Clear	2013-06-24	2013-08-20	57	detail
Update	wangyuan	F1	New	ShangHai	EE	Clear	2013-07-05	2013-08-20	46	detail 
Update	lukey	F1	New	ShangHai	EE	Clear	2013-06-14	2013-08-20	67	detail
Update	mimiga123	F1	Renewal	ShenYang	EE	Clear	2013-06-17	2013-08-20	64	detail 
Update	Jenniforever	F1	New	BeiJing	Biological and biomedical	Clear	2013-06-21	2013-08-20	60	detail
Update	wedck	F1	New	ChengDu	ce	Clear	2013-06-11	2013-08-20	70	detail
Update	BIOGXZ	F1	Renewal	BeiJing	Biomedicine	Clear	2013-07-02	2013-08-20	49	detail
Update	Jessica	F1	New	BeiJing	Biomedical Engineering	Clear	2013-06-07	2013-08-20	74	detail 
Update	AA003DH9EA	F1	New	BeiJing	Computer Science	Clear	2013-07-08	2013-08-20	43	detail 
Update	chriszkz	F1	New	ShangHai	IEOR	Clear	2013-05-10	2013-08-20	102	detail
Update	pigtail	F1	New	BeiJing	MSE	Clear	2013-07-02	2013-08-20	49	detail 
Update	mithrandir	F1	New	BeiJing	Physics	Clear	2013-06-27	2013-08-20	54	detail
Update	RPRPRP	F1	New	ChengDu	ME	Clear	2013-06-18	2013-08-20	63	detail
Update	beihai1987	B1	Renewal	BeiJing	EE	Clear	2013-06-20	2013-08-20	61	detail 
Update	AA0032SP95	H1	Renewal	BeiJing	Biochemistry	Clear	2013-06-20	2013-08-20	61	detail
Update	Seek luck	F1	New	ShangHai	ECE	Clear	2013-06-03	2013-08-20	78	detail 
Update	inmelody	F1	Renewal	ShangHai	ME	Clear	2013-06-24	2013-08-20	57	detail
Update	aa003czavi	J2	New	ShangHai	N/A	Clear	2013-07-01	2013-08-20	50	detail
Update	RickyYE	F1	New	ShangHai	Computer Science	Clear	2013-06-28	2013-08-20	53	detail 
Update	Monalulu	F1	New	ShangHai	Molecular&Cellular Biolog	Clear	2013-07-02	2013-08-20	49	detail 
Update	chen_hui_77	J1	New	ShangHai	Chemistry	Clear	2013-07-12	2013-08-20	39	detail
Update	AA003EQKZO	J1	New	BeiJing	Medicine	Clear	2013-07-31	2013-08-20	20	detail
Update	mzhou28	F1	New	BeiJing	Pharmacy	Clear	2013-07-16	2013-08-20	35	detail 
Update	qindongrun	J1	New	ShangHai	EE	Clear	2013-07-18	2013-08-20	33	detail 
Update	AA003BT31C	F1	New	ShangHai	Biology	Clear	2013-06-20	2013-08-20	61	detail
Update	marfemale	J1	New	BeiJing	chemical engineering	Clear	2013-08-02	2013-08-20	18	detail 
Update	issuetomorow	F1	New	ShangHai	EE	Clear	2013-06-26	2013-08-20	55	detail
Update	vee90	F1	New	ShangHai	chemistry	Clear	2013-05-29	2013-08-20	83	detail
Update	maizi123	F1	Renewal	ShangHai	ECE	Clear	2013-06-10	2013-08-20	71	detail 
Update	lblwsj	J1	New	BeiJing	Chemistry	Clear	2013-07-31	2013-08-20	20	detail
Update	wanderess	F1	New	BeiJing	Chemistry	Clear	2013-06-24	2013-08-20	57	detail 
Update	AA003B74E2	J1	New	ShangHai	Medicinal Chemistry	Clear	2013-07-01	2013-08-20	50	detail
Update	mhrthu	F1	New	BeiJing	Physics	Clear	2013-06-28	2013-08-20	53	detail 
Update	ttttttttttt	J1	New	BeiJing	biology	Clear	2013-07-22	2013-08-20	29	detail 
Update	janejeakcy	F1	New	ShangHai	CS	Clear	2013-06-24	2013-08-20	57	detail
Update	AA003554LB	F1	New	ShangHai	IS	Clear	2013-06-10	2013-08-20	71	detail
Update	liangmb	F1	New	BeiJing	EE	Clear	2013-06-21	2013-08-20	60	detail
Update	hanwy	J1	New	ChengDu	Chemistry	Clear	2013-06-18	2013-08-20	63	detail
Update	LUK	J1	New	ShangHai	Chemistry	Clear	2013-06-24	2013-08-20	57	detail
Update	AA36	B1	New	ShangHai	microbiology	Clear	2013-06-19	2013-08-20	62	detail 
Update	AA003C477M	J1	New	BeiJing	Immunology and Genomics	Clear	2013-07-01	2013-08-20	50	detail
Update	RickyYE	F1	New	ShangHai	Computer Science	Clear	2013-07-01	2013-08-20	50	detail
Update	wang	F1	Renewal	BeiJing	Chemical engineering	Clear	2013-07-02	2013-08-20	49	detail
Update	aldot	F1	New	ShangHai	EE	Clear	2013-05-14	2013-08-20	98	detail 
Update	Kitty	J1	New	BeiJing	Cognitive Neuroscience	Clear	2013-07-02	2013-08-20	49	detail 
Update	cp5555	J1	New	BeiJing	CS	Clear	2013-07-18	2013-08-20	33	detail
Update	AA003CWVH6	F1	New	ShangHai	Biochemistry	Clear	2013-07-08	2013-08-20	43	detail
